S1810: DISABILITY CHARACTERISTICS ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012 American Community Survey 1-Year Estimates,,,,,,,,,,,,,,,,,,,,,,,,,,,,
With a hearing difficulty,,,(X),,,(X),"3,964,136","+/-34,609",2.0%,+/-0.1,(X),(X),"36,730","+/-3,230",1.6%,+/-0.1,(X),(X),"70,648","+/-4,386",1.7%,+/-0.1,(X),(X),"185,731","+/-7,613",1.5%,+/-0.1
With a vision difficulty,,,(X),,,(X),"3,424,125","+/-30,900",1.8%,+/-0.1,(X),(X),"25,467","+/-2,444",1.1%,+/-0.1,(X),(X),"56,577","+/-3,445",1.3%,+/-0.1,(X),(X),"172,292","+/-6,406",1.4%,+/-0.1
With a cognitive difficulty,,,(X),,,(X),"8,265,823","+/-45,469",4.3%,+/-0.1,(X),(X),"82,632","+/-4,368",3.7%,+/-0.2,(X),(X),"178,639","+/-7,533",4.2%,+/-0.2,(X),(X),"420,953","+/-12,287",3.4%,+/-0.1
With an ambulatory difficulty,,,(X),,,(X),"10,004,843","+/-53,150",5.2%,+/-0.1,(X),(X),"83,191","+/-4,372",3.7%,+/-0.2,(X),(X),"171,696","+/-7,645",4.0%,+/-0.2,(X),(X),"543,684","+/-11,891",4.4%,+/-0.1
With a self-care difficulty,,,(X),,,(X),"3,596,066","+/-30,111",1.9%,+/-0.1,(X),(X),"31,956","+/-2,600",1.4%,+/-0.1,(X),(X),"68,609","+/-5,885",1.6%,+/-0.1,(X),(X),"189,646","+/-6,351",1.5%,+/-0.1
With an independent living difficulty,,,(X),,,(X),"6,984,240","+/-46,126",3.6%,+/-0.1,(X),(X),"63,518","+/-3,769",2.8%,+/-0.2,(X),(X),"144,643","+/-6,960",3.4%,+/-0.2,(X),(X),"370,959","+/-9,999",3.0%,+/-0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Population 65 years and over,,,"41,839,969",,,"+/-18,303","15,008,199","+/-49,325",35.9%,+/-0.1,"509,635","+/-1,466","161,584","+/-4,084",31.7%,+/-0.8,"921,944","+/-2,148","310,718","+/-7,384",33.7%,+/-0.8,"2,661,330","+/-2,929","900,473","+/-11,218",33.8%,+/-0.4
With a hearing difficulty,,,(X),,,(X),"6,149,728","+/-35,684",14.7%,+/-0.1,(X),(X),"63,780","+/-2,832",12.5%,+/-0.6,(X),(X),"127,943","+/-5,221",13.9%,+/-0.6,(X),(X),"312,478","+/-8,217",11.7%,+/-0.3
With a vision difficulty,,,(X),,,(X),"2,734,049","+/-26,213",6.5%,+/-0.1,(X),(X),"26,493","+/-2,167",5.2%,+/-0.4,(X),(X),"55,416","+/-3,617",6.0%,+/-0.4,(X),(X),"161,706","+/-6,050",6.1%,+/-0.2
With a cognitive difficulty,,,(X),,,(X),"3,891,945","+/-33,441",9.3%,+/-0.1,(X),(X),"38,388","+/-2,753",7.5%,+/-0.5,(X),(X),"79,919","+/-4,224",8.7%,+/-0.5,(X),(X),"232,410","+/-7,548",8.7%,+/-0.3
With an ambulatory difficulty,,,(X),,,(X),"9,675,415","+/-43,948",23.1%,+/-0.1,(X),(X),"97,804","+/-4,014",19.2%,+/-0.8,(X),(X),"190,794","+/-6,206",20.7%,+/-0.7,(X),(X),"613,547","+/-9,397",23.1%,+/-0.3
With a self-care difficulty,,,(X),,,(X),"3,629,692","+/-32,854",8.7%,+/-0.1,(X),(X),"36,798","+/-2,280",7.2%,+/-0.4,(X),(X),"75,502","+/-3,838",8.2%,+/-0.4,(X),(X),"245,282","+/-6,285",9.2%,+/-0.2
With an independent living difficulty,,,(X),,,(X),"6,627,129","+/-37,490",15.8%,+/-0.1,(X),(X),"72,678","+/-3,052",14.3%,+/-0.6,(X),(X),"143,724","+/-5,010",15.6%,+/-0.5,(X),(X),"437,172","+/-8,320",16.4%,+/-0.3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  Male,,,"150,789,440",,,"+/-29,590","18,093,894","+/-59,342",12.0%,+/-0.1,"1,715,299","+/-2,409","178,202","+/-5,938",10.4%,+/-0.3,"3,172,658","+/-2,546","355,164","+/-9,937",11.2%,+/-0.3,"9,321,215","+/-5,208","949,498","+/-12,859",10.2%,+/-0.1
  Female,,,"158,107,020",,,"+/-28,977","19,539,126","+/-57,916",12.4%,+/-0.1,"1,819,320","+/-2,365","198,416","+/-5,596",10.9%,+/-0.3,"3,394,193","+/-2,443","397,159","+/-7,255",11.7%,+/-0.2,"9,995,513","+/-4,792","1,149,960","+/-13,457",11.5%,+/-0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACE AND HISPANIC OR LATINO ORIGIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  One Race,,,"299,987,349",,,"+/-82,659","36,630,977","+/-97,371",12.2%,+/-0.1,N,N,N,N,N,N,N,N,N,N,N,N,"18,791,361","+/-16,879","2,041,470","+/-20,146",10.9%,+/-0.1
    White alone,,,"228,794,918",,,"+/-112,895","28,704,533","+/-85,453",12.5%,+/-0.1,"2,767,976","+/-10,845","298,377","+/-7,265",10.8%,+/-0.3,"5,263,433","+/-12,399","611,531","+/-11,473",11.6%,+/-0.2,"12,621,962","+/-31,170","1,435,301","+/-16,614",11.4%,+/-0.1
    Black or African American alone,,,"38,326,096",,,"+/-60,920","5,351,114","+/-41,682",14.0%,+/-0.1,"356,351","+/-6,280","44,178","+/-3,498",12.4%,+/-0.9,"463,940","+/-7,884","59,140","+/-3,667",12.7%,+/-0.8,"2,969,934","+/-15,837","355,213","+/-8,544",12.0%,+/-0.3
    American Indian and Alaska Native alone,,,"2,502,083",,,"+/-25,764","406,663","+/-9,593",16.3%,+/-0.4,"11,169","+/-2,423","1,143",+/-593,10.2%,+/-6.1,"12,928","+/-2,249","2,793",+/-832,21.6%,+/-5.1,"72,280","+/-5,687","13,036","+/-1,699",18.0%,+/-2.4
    Asian alone,,,"15,471,238",,,"+/-33,115","1,002,163","+/-16,023",6.5%,+/-0.1,"147,574","+/-2,314","6,242",+/-991,4.2%,+/-0.7,"380,600","+/-3,971","21,256","+/-2,166",5.6%,+/-0.6,"1,493,818","+/-8,291","93,394","+/-4,915",6.3%,+/-0.3
    Native Hawaiian and Other Pacific Islander alone,,,"531,165",,,"+/-14,416","50,627","+/-3,965",9.5%,+/-0.7,N,N,N,N,N,N,N,N,N,N,N,N,"7,298","+/-2,871",744,+/-429,10.2%,+/-6.9
    Some other race alone,,,"14,361,849",,,"+/-120,174","1,115,877","+/-22,682",7.8%,+/-0.1,"157,628","+/-10,858","17,422","+/-2,552",11.1%,+/-1.5,"262,977","+/-11,707","36,115","+/-4,005",13.7%,+/-1.3,"1,626,069","+/-29,280","143,782","+/-7,106",8.8%,+/-0.4
  Two or more races,,,"8,909,111",,,"+/-79,229","1,002,043","+/-16,832",11.2%,+/-0.2,"91,722","+/-6,039","8,659","+/-1,519",9.4%,+/-1.6,"182,073","+/-8,780","21,351","+/-2,184",11.7%,+/-1.1,"525,367","+/-16,090","57,988","+/-3,821",11.0%,+/-0.8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"White alone, not Hispanic or Latino",,,"194,497,291",,,"+/-24,508","25,752,202","+/-83,937",13.2%,+/-0.1,"2,477,338","+/-3,098","270,611","+/-7,011",10.9%,+/-0.3,"4,946,570","+/-4,410","568,248","+/-11,230",11.5%,+/-0.2,"11,097,842","+/-6,247","1,273,346","+/-15,952",11.5%,+/-0.1
Hispanic or Latino (of any race),,,"52,229,258",,,"+/-13,107","4,447,108","+/-39,047",8.5%,+/-0.1,"502,192",+/-969,"52,150","+/-3,617",10.4%,+/-0.7,"664,043","+/-1,434","92,561","+/-5,402",13.9%,+/-0.8,"3,512,361","+/-2,656","353,196","+/-8,051",10.1%,+/-0.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PERCENT IMPUTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  Disability status,,,5.0%,,,(X),(X),(X),(X),(X),5.1%,(X),(X),(X),(X),(X),5.3%,(X),(X),(X),(X),(X),6.0%,(X),(X),(X),(X),(X)
  Hearing difficulty,,,3.3%,,,(X),(X),(X),(X),(X),3.3%,(X),(X),(X),(X),(X),3.4%,(X),(X),(X),(X),(X),4.2%,(X),(X),(X),(X),(X)
  Vision difficulty,,,3.6%,,,(X),(X),(X),(X),(X),3.5%,(X),(X),(X),(X),(X),3.7%,(X),(X),(X),(X),(X),4.5%,(X),(X),(X),(X),(X)
  Cognitive difficulty,,,3.9%,,,(X),(X),(X),(X),(X),3.8%,(X),(X),(X),(X),(X),4.1%,(X),(X),(X),(X),(X),4.8%,(X),(X),(X),(X),(X)
  Ambulatory difficulty,,,3.9%,,,(X),(X),(X),(X),(X),3.9%,(X),(X),(X),(X),(X),4.1%,(X),(X),(X),(X),(X),4.9%,(X),(X),(X),(X),(X)
  Self-care difficulty,,,3.9%,,,(X),(X),(X),(X),(X),3.9%,(X),(X),(X),(X),(X),4.1%,(X),(X),(X),(X),(X),4.8%,(X),(X),(X),(X),(X)
  Independent living difficulty,,,3.9%,,,(X),(X),(X),(X),(X),3.8%,(X),(X),(X),(X),(X),4.1%,(X),(X),(X),(X),(X),4.9%,(X),(X),(X),(X),(X)
,"Data are based on a sample and are subject to sampling variability. The degree of uncertainty for an estimate arising from sampling variability is represented through the use of a margin of error. The value shown here is the 90 percent margin of error. The margin of error can be interpreted roughly as providing a 90 percent probability that the interval defined by the estimate minus the margin of error and the estimate plus the margin of error (the lower and upper confidence bounds) contains the true value. In addition to sampling variability, the ACS estimates are subject to nonsampling error (for a discussion of nonsampling variability, see Accuracy of the Data). The effect of nonsampling error is not represented in these tables.

",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"The Census Bureau introduced a new set of disability questions in the 2008 ACS questionnaire. Accordingly, comparisons of disability data from 2008 or later with data from prior years are not recommended. For more information on these questions and their evaluation in the 2006 ACS Content Test, see the Evaluation Report Covering Disability.

",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"While the 2012 American Community Survey (ACS) data generally reflect the December 2009 Office of Management and Budget (OMB) definitions of metropolitan and micropolitan statistical areas; in certain instances the names, codes, and boundaries of the principal cities shown in ACS tables may differ from the OMB definitions due to differences in the effective dates of the geographic entities.

",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Estimates of urban and rural population, housing units, and characteristics reflect boundaries of urban areas defined based ",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"on Census 2000 data. Boundaries for urban areas have not been updated since Census 2000. As a result, data for urban and rural areas from the ACS do not necessarily reflect the results of ongoing urbanization.

",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Source: U.S. Census Bureau, 2012 American Community Survey

",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Explanation of Symbols:

    1.  An '**' entry in the margin of error column indicates that either no sample observations or too few sample observations were available to compute a standard error and thus the margin of error. A statistical test is not appropriate.
    2.  An '-' entry in the estimate column indicates that either no sample observations or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest interval or upper interval of an open-ended distribution.
    3.  An '-' following a median estimate means the median falls in the lowest interval of an open-ended distribution.
    4.  An '+' following a median estimate means the median falls in the upper interval of an open-ended distribution.
    5.  An '***' entry in the margin of error column indicates that the median falls in the lowest interval or upper interval of an open-ended distribution. A statistical test is not appropriate.
    6.  An '*****' entry in the margin of error column indicates that the estimate is controlled. A statistical test for sampling variability is not appropriate.
    7.  An 'N' entry in the estimate and margin of error columns indicates that data for this geographic area cannot be displayed because the number of sample cases is too small.
    8.  An '(X)' means that the estimate is not applicable or not available.


",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
